# CosmoRec v3.0 beta (with CosmoSpec module) output. The columns are z, Xe=Ne/NH, XHI, XHeI, XHeII, Te
#
4.00387039e+03 1.07951336e+00 9.03021920e-12 2.12087091e-08 7.95133644e-02 1.09172753e+04
4.00303030e+03 1.07951336e+00 9.05479422e-12 2.13187403e-08 7.95133643e-02 1.09149852e+04
4.00219022e+03 1.07951336e+00 9.07944707e-12 2.14293889e-08 7.95133642e-02 1.09126951e+04
4.00135014e+03 1.07951336e+00 9.10417804e-12 2.15406588e-08 7.95133641e-02 1.09104051e+04
4.00051005e+03 1.07951336e+00 9.12898741e-12 2.16525535e-08 7.95133640e-02 1.09081150e+04
3.99966997e+03 1.07951336e+00 9.15387546e-12 2.17650769e-08 7.95133639e-02 1.09058249e+04
3.99882988e+03 1.07951336e+00 9.17884248e-12 2.18782328e-08 7.95133638e-02 1.09035349e+04
3.99798980e+03 1.07951336e+00 9.20388873e-12 2.19920250e-08 7.95133637e-02 1.09012448e+04
3.99714971e+03 1.07951336e+00 9.22901452e-12 2.21064572e-08 7.95133635e-02 1.08989547e+04
3.99630963e+03 1.07951336e+00 9.25422011e-12 2.22215334e-08 7.95133634e-02 1.08966646e+04
3.99546955e+03 1.07951336e+00 9.27950581e-12 2.23372575e-08 7.95133633e-02 1.08943746e+04
3.99462946e+03 1.07951336e+00 9.30487190e-12 2.24536334e-08 7.95133632e-02 1.08920845e+04
3.99378938e+03 1.07951336e+00 9.33031866e-12 2.25706649e-08 7.95133631e-02 1.08897944e+04
3.99294929e+03 1.07951336e+00 9.35584639e-12 2.26883562e-08 7.95133630e-02 1.08875044e+04
3.99210921e+03 1.07951336e+00 9.38145537e-12 2.28067111e-08 7.95133628e-02 1.08852143e+04
3.99126913e+03 1.07951336e+00 9.40714590e-12 2.29257336e-08 7.95133627e-02 1.08829242e+04
3.99042904e+03 1.07951336e+00 9.43291828e-12 2.30454279e-08 7.95133626e-02 1.08806342e+04
3.98958896e+03 1.07951336e+00 9.45877279e-12 2.31657980e-08 7.95133625e-02 1.08783441e+04
3.98874887e+03 1.07951336e+00 9.48470974e-12 2.32868479e-08 7.95133624e-02 1.08760540e+04
3.98790879e+03 1.07951336e+00 9.51072942e-12 2.34085819e-08 7.95133622e-02 1.08737640e+04
3.98706871e+03 1.07951336e+00 9.53683212e-12 2.35310039e-08 7.95133621e-02 1.08714739e+04
3.98622862e+03 1.07951336e+00 9.56301815e-12 2.36541184e-08 7.95133620e-02 1.08691838e+04
3.98538854e+03 1.07951336e+00 9.58928781e-12 2.37779293e-08 7.95133619e-02 1.08668937e+04
3.98454845e+03 1.07951336e+00 9.61564140e-12 2.39024410e-08 7.95133617e-02 1.08646037e+04
3.98370837e+03 1.07951336e+00 9.64207922e-12 2.40276576e-08 7.95133616e-02 1.08623136e+04
3.98286829e+03 1.07951336e+00 9.66860157e-12 2.41535836e-08 7.95133615e-02 1.08600235e+04
3.98202820e+03 1.07951336e+00 9.69520877e-12 2.42802232e-08 7.95133614e-02 1.08577335e+04
3.98118812e+03 1.07951336e+00 9.72190111e-12 2.44075808e-08 7.95133612e-02 1.08554434e+04
3.98034803e+03 1.07951336e+00 9.74867891e-12 2.45356606e-08 7.95133611e-02 1.08531533e+04
3.97950795e+03 1.07951336e+00 9.77554247e-12 2.46644672e-08 7.95133610e-02 1.08508633e+04
3.97866787e+03 1.07951336e+00 9.80249211e-12 2.47940049e-08 7.95133609e-02 1.08485732e+04
3.97782778e+03 1.07951336e+00 9.82952813e-12 2.49242782e-08 7.95133607e-02 1.08462831e+04
3.97698770e+03 1.07951336e+00 9.85665085e-12 2.50552916e-08 7.95133606e-02 1.08439931e+04
3.97614761e+03 1.07951336e+00 9.88386059e-12 2.51870496e-08 7.95133605e-02 1.08417030e+04
3.97530753e+03 1.07951336e+00 9.91115765e-12 2.53195568e-08 7.95133603e-02 1.08394129e+04
3.97446745e+03 1.07951336e+00 9.93854235e-12 2.54528176e-08 7.95133602e-02 1.08371228e+04
3.97362736e+03 1.07951336e+00 9.96601502e-12 2.55868368e-08 7.95133601e-02 1.08348328e+04
3.97278728e+03 1.07951336e+00 9.99357597e-12 2.57216190e-08 7.95133599e-02 1.08325427e+04
3.97194719e+03 1.07951336e+00 1.00212255e-11 2.58571687e-08 7.95133598e-02 1.08302526e+04
3.97110711e+03 1.07951336e+00 1.00489640e-11 2.59934908e-08 7.95133597e-02 1.08279626e+04
3.97026703e+03 1.07951336e+00 1.00767917e-11 2.61305900e-08 7.95133595e-02 1.08256725e+04
3.96942694e+03 1.07951336e+00 1.01047090e-11 2.62684709e-08 7.95133594e-02 1.08233824e+04
3.96858686e+03 1.07951336e+00 1.01327162e-11 2.64071385e-08 7.95133592e-02 1.08210924e+04
3.96774677e+03 1.07951336e+00 1.01608136e-11 2.65465974e-08 7.95133591e-02 1.08188023e+04
3.96690669e+03 1.07951336e+00 1.01890015e-11 2.66868526e-08 7.95133590e-02 1.08165122e+04
3.96606661e+03 1.07951336e+00 1.02172804e-11 2.68279090e-08 7.95133588e-02 1.08142221e+04
3.96522652e+03 1.07951336e+00 1.02456504e-11 2.69697714e-08 7.95133587e-02 1.08119321e+04
3.96438644e+03 1.07951336e+00 1.02741120e-11 2.71124449e-08 7.95133585e-02 1.08096420e+04
3.96354635e+03 1.07951336e+00 1.03026654e-11 2.72559343e-08 7.95133584e-02 1.08073519e+04
3.96270627e+03 1.07951336e+00 1.03313111e-11 2.74002448e-08 7.95133582e-02 1.08050619e+04
3.96186619e+03 1.07951336e+00 1.03600493e-11 2.75453813e-08 7.95133581e-02 1.08027718e+04
3.96102610e+03 1.07951336e+00 1.03888804e-11 2.76913490e-08 7.95133580e-02 1.08004817e+04
3.96018602e+03 1.07951336e+00 1.04178048e-11 2.78381530e-08 7.95133578e-02 1.07981917e+04
3.95934593e+03 1.07951336e+00 1.04468226e-11 2.79857983e-08 7.95133577e-02 1.07959016e+04
3.95850585e+03 1.07951336e+00 1.04759344e-11 2.81342903e-08 7.95133575e-02 1.07936115e+04
3.95766577e+03 1.07951336e+00 1.05051405e-11 2.82836340e-08 7.95133574e-02 1.07913215e+04
3.95682568e+03 1.07951336e+00 1.05344411e-11 2.84338348e-08 7.95133572e-02 1.07890314e+04
3.95598560e+03 1.07951336e+00 1.05638367e-11 2.85848980e-08 7.95133571e-02 1.07867413e+04
3.95514551e+03 1.07951336e+00 1.05933275e-11 2.87368288e-08 7.95133569e-02 1.07844512e+04
3.95430543e+03 1.07951336e+00 1.06229140e-11 2.88896326e-08 7.95133568e-02 1.07821612e+04
3.95346535e+03 1.07951336e+00 1.06525965e-11 2.90433149e-08 7.95133566e-02 1.07798711e+04
3.95262526e+03 1.07951336e+00 1.06823753e-11 2.91978810e-08 7.95133565e-02 1.07775810e+04
3.95178518e+03 1.07951336e+00 1.07122508e-11 2.93533365e-08 7.95133563e-02 1.07752910e+04
3.95094509e+03 1.07951336e+00 1.07422233e-11 2.95096867e-08 7.95133561e-02 1.07730009e+04
3.95010501e+03 1.07951336e+00 1.07722932e-11 2.96669373e-08 7.95133560e-02 1.07707108e+04
3.94926493e+03 1.07951336e+00 1.08024609e-11 2.98250938e-08 7.95133558e-02 1.07684208e+04
3.94842484e+03 1.07951336e+00 1.08327267e-11 2.99841619e-08 7.95133557e-02 1.07661307e+04
3.94758476e+03 1.07951336e+00 1.08630910e-11 3.01441471e-08 7.95133555e-02 1.07638406e+04
3.94674467e+03 1.07951336e+00 1.08935541e-11 3.03050552e-08 7.95133553e-02 1.07615506e+04
3.94590459e+03 1.07951336e+00 1.09241164e-11 3.04668919e-08 7.95133552e-02 1.07592605e+04
3.94506451e+03 1.07951336e+00 1.09547782e-11 3.06296630e-08 7.95133550e-02 1.07569704e+04
3.94422442e+03 1.07951335e+00 1.09855400e-11 3.07933742e-08 7.95133549e-02 1.07546803e+04
3.94338434e+03 1.07951335e+00 1.10164021e-11 3.09580314e-08 7.95133547e-02 1.07523903e+04
3.94254425e+03 1.07951335e+00 1.10473648e-11 3.11236404e-08 7.95133545e-02 1.07501002e+04
3.94170417e+03 1.07951335e+00 1.10784286e-11 3.12902073e-08 7.95133544e-02 1.07478101e+04
3.94086409e+03 1.07951335e+00 1.11095938e-11 3.14577378e-08 7.95133542e-02 1.07455201e+04
3.94002400e+03 1.07951335e+00 1.11408608e-11 3.16262382e-08 7.95133540e-02 1.07432300e+04
3.93918392e+03 1.07951335e+00 1.11722299e-11 3.17957143e-08 7.95133539e-02 1.07409399e+04
3.93834383e+03 1.07951335e+00 1.12037015e-11 3.19661722e-08 7.95133537e-02 1.07386499e+04
3.93750375e+03 1.07951335e+00 1.12352761e-11 3.21376181e-08 7.95133535e-02 1.07363598e+04
3.93666367e+03 1.07951335e+00 1.12669540e-11 3.23100582e-08 7.95133533e-02 1.07340697e+04
3.93582358e+03 1.07951335e+00 1.12987355e-11 3.24834985e-08 7.95133532e-02 1.07317797e+04
3.93498350e+03 1.07951335e+00 1.13306210e-11 3.26579454e-08 7.95133530e-02 1.07294896e+04
3.93414341e+03 1.07951335e+00 1.13626111e-11 3.28334052e-08 7.95133528e-02 1.07271995e+04
3.93330333e+03 1.07951335e+00 1.13947059e-11 3.30098841e-08 7.95133526e-02 1.07249094e+04
3.93246325e+03 1.07951335e+00 1.14269059e-11 3.31873885e-08 7.95133525e-02 1.07226194e+04
3.93162316e+03 1.07951335e+00 1.14592116e-11 3.33659249e-08 7.95133523e-02 1.07203293e+04
3.93078308e+03 1.07951335e+00 1.14916232e-11 3.35454997e-08 7.95133521e-02 1.07180392e+04
3.92994299e+03 1.07951335e+00 1.15241412e-11 3.37261193e-08 7.95133519e-02 1.07157492e+04
3.92910291e+03 1.07951335e+00 1.15567660e-11 3.39077904e-08 7.95133517e-02 1.07134591e+04
3.92826283e+03 1.07951335e+00 1.15894980e-11 3.40905195e-08 7.95133516e-02 1.07111690e+04
3.92742274e+03 1.07951335e+00 1.16223375e-11 3.42743132e-08 7.95133514e-02 1.07088790e+04
3.92658266e+03 1.07951335e+00 1.16552850e-11 3.44591782e-08 7.95133512e-02 1.07065889e+04
3.92574257e+03 1.07951335e+00 1.16883408e-11 3.46451212e-08 7.95133510e-02 1.07042988e+04
3.92490249e+03 1.07951335e+00 1.17215054e-11 3.48321490e-08 7.95133508e-02 1.07020087e+04
3.92406241e+03 1.07951335e+00 1.17547792e-11 3.50202683e-08 7.95133506e-02 1.06997187e+04
3.92322232e+03 1.07951335e+00 1.17881626e-11 3.52094861e-08 7.95133504e-02 1.06974286e+04
3.92238224e+03 1.07951335e+00 1.18216560e-11 3.53998092e-08 7.95133502e-02 1.06951385e+04
3.92154215e+03 1.07951335e+00 1.18552597e-11 3.55912445e-08 7.95133501e-02 1.06928485e+04
3.92070207e+03 1.07951335e+00 1.18889743e-11 3.57837992e-08 7.95133499e-02 1.06905584e+04
3.91986199e+03 1.07951335e+00 1.19228001e-11 3.59774801e-08 7.95133497e-02 1.06882683e+04
3.91902190e+03 1.07951335e+00 1.19567375e-11 3.61722943e-08 7.95133495e-02 1.06859783e+04
3.91818182e+03 1.07951335e+00 1.19907869e-11 3.63682491e-08 7.95133493e-02 1.06836882e+04
3.91734173e+03 1.07951335e+00 1.20249488e-11 3.65653516e-08 7.95133491e-02 1.06813981e+04
3.91650165e+03 1.07951335e+00 1.20592236e-11 3.67636089e-08 7.95133489e-02 1.06791081e+04
3.91566157e+03 1.07951335e+00 1.20936117e-11 3.69630284e-08 7.95133487e-02 1.06768180e+04
3.91482148e+03 1.07951335e+00 1.21281135e-11 3.71636175e-08 7.95133485e-02 1.06745279e+04
3.91398140e+03 1.07951335e+00 1.21627294e-11 3.73653834e-08 7.95133483e-02 1.06722378e+04
3.91314131e+03 1.07951335e+00 1.21974599e-11 3.75683336e-08 7.95133481e-02 1.06699478e+04
3.91230123e+03 1.07951335e+00 1.22323055e-11 3.77724756e-08 7.95133479e-02 1.06676577e+04
3.91146115e+03 1.07951335e+00 1.22672664e-11 3.79778168e-08 7.95133477e-02 1.06653676e+04
3.91062106e+03 1.07951335e+00 1.23023432e-11 3.81843650e-08 7.95133475e-02 1.06630776e+04
3.90978098e+03 1.07951335e+00 1.23375363e-11 3.83921277e-08 7.95133473e-02 1.06607875e+04
3.90894089e+03 1.07951335e+00 1.23728461e-11 3.86011125e-08 7.95133470e-02 1.06584974e+04
3.90810081e+03 1.07951335e+00 1.24082731e-11 3.88113273e-08 7.95133468e-02 1.06562074e+04
3.90726073e+03 1.07951335e+00 1.24438177e-11 3.90227797e-08 7.95133466e-02 1.06539173e+04
3.90642064e+03 1.07951335e+00 1.24794804e-11 3.92354776e-08 7.95133464e-02 1.06516272e+04
3.90558056e+03 1.07951335e+00 1.25152615e-11 3.94494289e-08 7.95133462e-02 1.06493372e+04
3.90474047e+03 1.07951335e+00 1.25511615e-11 3.96646415e-08 7.95133460e-02 1.06470471e+04
3.90390039e+03 1.07951335e+00 1.25871809e-11 3.98811235e-08 7.95133458e-02 1.06447570e+04
3.90306031e+03 1.07951335e+00 1.26233202e-11 4.00988828e-08 7.95133456e-02 1.06424669e+04
3.90222022e+03 1.07951335e+00 1.26595797e-11 4.03179277e-08 7.95133453e-02 1.06401769e+04
3.90138014e+03 1.07951335e+00 1.26959599e-11 4.05382661e-08 7.95133451e-02 1.06378868e+04
3.90054005e+03 1.07951334e+00 1.27324613e-11 4.07599064e-08 7.95133449e-02 1.06355967e+04
3.89969997e+03 1.07951334e+00 1.27690843e-11 4.09828569e-08 7.95133447e-02 1.06333067e+04
3.89885989e+03 1.07951334e+00 1.28058294e-11 4.12071257e-08 7.95133444e-02 1.06310166e+04
3.89801980e+03 1.07951334e+00 1.28426971e-11 4.14327213e-08 7.95133442e-02 1.06287265e+04
3.89717972e+03 1.07951334e+00 1.28796877e-11 4.16596522e-08 7.95133440e-02 1.06264365e+04
3.89633963e+03 1.07951334e+00 1.29168018e-11 4.18879268e-08 7.95133438e-02 1.06241464e+04
3.89549955e+03 1.07951334e+00 1.29540399e-11 4.21175537e-08 7.95133435e-02 1.06218563e+04
3.89465947e+03 1.07951334e+00 1.29914023e-11 4.23485415e-08 7.95133433e-02 1.06195663e+04
3.89381938e+03 1.07951334e+00 1.30288897e-11 4.25808988e-08 7.95133431e-02 1.06172762e+04
3.89297930e+03 1.07951334e+00 1.30665023e-11 4.28146344e-08 7.95133428e-02 1.06149861e+04
3.89213921e+03 1.07951334e+00 1.31042407e-11 4.30497570e-08 7.95133426e-02 1.06126960e+04
3.89129913e+03 1.07951334e+00 1.31421055e-11 4.32862756e-08 7.95133424e-02 1.06104060e+04
3.89045905e+03 1.07951334e+00 1.31800970e-11 4.35241990e-08 7.95133421e-02 1.06081159e+04
3.88961896e+03 1.07951334e+00 1.32182157e-11 4.37635361e-08 7.95133419e-02 1.06058258e+04
3.88877888e+03 1.07951334e+00 1.32564621e-11 4.40042960e-08 7.95133416e-02 1.06035358e+04
3.88793879e+03 1.07951334e+00 1.32948368e-11 4.42464878e-08 7.95133414e-02 1.06012457e+04
3.88709871e+03 1.07951334e+00 1.33333401e-11 4.44901207e-08 7.95133412e-02 1.05989556e+04
3.88625863e+03 1.07951334e+00 1.33719726e-11 4.47352037e-08 7.95133409e-02 1.05966656e+04
3.88541854e+03 1.07951334e+00 1.34107347e-11 4.49817463e-08 7.95133407e-02 1.05943755e+04
3.88457846e+03 1.07951334e+00 1.34496270e-11 4.52297577e-08 7.95133404e-02 1.05920854e+04
3.88373837e+03 1.07951334e+00 1.34886499e-11 4.54792473e-08 7.95133402e-02 1.05897953e+04
3.88289829e+03 1.07951334e+00 1.35278040e-11 4.57302246e-08 7.95133399e-02 1.05875053e+04
3.88205821e+03 1.07951334e+00 1.35670896e-11 4.59826992e-08 7.95133397e-02 1.05852152e+04
3.88121812e+03 1.07951334e+00 1.36065075e-11 4.62366806e-08 7.95133394e-02 1.05829251e+04
3.88037804e+03 1.07951334e+00 1.36460579e-11 4.64921785e-08 7.95133392e-02 1.05806351e+04
3.87953795e+03 1.07951334e+00 1.36857414e-11 4.67492025e-08 7.95133389e-02 1.05783450e+04
3.87869787e+03 1.07951334e+00 1.37255586e-11 4.70077626e-08 7.95133386e-02 1.05760549e+04
3.87785779e+03 1.07951334e+00 1.37655100e-11 4.72678685e-08 7.95133384e-02 1.05737649e+04
3.87701770e+03 1.07951334e+00 1.38055960e-11 4.75295302e-08 7.95133381e-02 1.05714748e+04
3.87617762e+03 1.07951334e+00 1.38458171e-11 4.77927576e-08 7.95133379e-02 1.05691847e+04
3.87533753e+03 1.07951334e+00 1.38861739e-11 4.80575608e-08 7.95133376e-02 1.05668947e+04
3.87449745e+03 1.07951334e+00 1.39266670e-11 4.83239500e-08 7.95133373e-02 1.05646046e+04
3.87365737e+03 1.07951334e+00 1.39672967e-11 4.85919353e-08 7.95133371e-02 1.05623145e+04
3.87281728e+03 1.07951334e+00 1.40080636e-11 4.88615270e-08 7.95133368e-02 1.05600244e+04
3.87197720e+03 1.07951334e+00 1.40489683e-11 4.91327354e-08 7.95133365e-02 1.05577344e+04
3.87113711e+03 1.07951334e+00 1.40900113e-11 4.94055711e-08 7.95133362e-02 1.05554443e+04
3.87029703e+03 1.07951334e+00 1.41311931e-11 4.96800443e-08 7.95133360e-02 1.05531542e+04
3.86945695e+03 1.07951334e+00 1.41725141e-11 4.99561658e-08 7.95133357e-02 1.05508642e+04
3.86861686e+03 1.07951334e+00 1.42139751e-11 5.02339460e-08 7.95133354e-02 1.05485741e+04
3.86777678e+03 1.07951334e+00 1.42555764e-11 5.05133957e-08 7.95133351e-02 1.05462840e+04
3.86693669e+03 1.07951333e+00 1.42973187e-11 5.07945257e-08 7.95133349e-02 1.05439940e+04
3.86609661e+03 1.07951333e+00 1.43392025e-11 5.10773469e-08 7.95133346e-02 1.05417039e+04
3.86525653e+03 1.07951333e+00 1.43812282e-11 5.13618700e-08 7.95133343e-02 1.05394138e+04
3.86441644e+03 1.07951333e+00 1.44233965e-11 5.16481061e-08 7.95133340e-02 1.05371238e+04
3.86357636e+03 1.07951333e+00 1.44657078e-11 5.19360664e-08 7.95133337e-02 1.05348337e+04
3.86273627e+03 1.07951333e+00 1.45081629e-11 5.22257619e-08 7.95133334e-02 1.05325436e+04
3.86189619e+03 1.07951333e+00 1.45507621e-11 5.25172038e-08 7.95133331e-02 1.05302535e+04
3.86105611e+03 1.07951333e+00 1.45935060e-11 5.28104035e-08 7.95133328e-02 1.05279635e+04
3.86021602e+03 1.07951333e+00 1.46363952e-11 5.31053723e-08 7.95133325e-02 1.05256734e+04
3.85937594e+03 1.07951333e+00 1.46794303e-11 5.34021217e-08 7.95133322e-02 1.05233833e+04
3.85853585e+03 1.07951333e+00 1.47226118e-11 5.37006632e-08 7.95133319e-02 1.05210933e+04
3.85769577e+03 1.07951333e+00 1.47659402e-11 5.40010084e-08 7.95133316e-02 1.05188032e+04
3.85685569e+03 1.07951333e+00 1.48094162e-11 5.43031691e-08 7.95133313e-02 1.05165131e+04
3.85601560e+03 1.07951333e+00 1.48530402e-11 5.46071569e-08 7.95133310e-02 1.05142231e+04
3.85517552e+03 1.07951333e+00 1.48968129e-11 5.49129838e-08 7.95133307e-02 1.05119330e+04
3.85433543e+03 1.07951333e+00 1.49407349e-11 5.52206616e-08 7.95133304e-02 1.05096429e+04
3.85349535e+03 1.07951333e+00 1.49848067e-11 5.55302024e-08 7.95133301e-02 1.05073529e+04
3.85265527e+03 1.07951333e+00 1.50290288e-11 5.58416183e-08 7.95133298e-02 1.05050628e+04
3.85181518e+03 1.07951333e+00 1.50734019e-11 5.61549215e-08 7.95133295e-02 1.05027727e+04
3.85097510e+03 1.07951333e+00 1.51179265e-11 5.64701243e-08 7.95133292e-02 1.05004826e+04
3.85013501e+03 1.07951333e+00 1.51626033e-11 5.67872389e-08 7.95133289e-02 1.04981926e+04
3.84929493e+03 1.07951333e+00 1.52074327e-11 5.71062779e-08 7.95133285e-02 1.04959025e+04
3.84845485e+03 1.07951333e+00 1.52524155e-11 5.74272537e-08 7.95133282e-02 1.04936124e+04
3.84761476e+03 1.07951333e+00 1.52975521e-11 5.77501790e-08 7.95133279e-02 1.04913224e+04
3.84677468e+03 1.07951333e+00 1.53428432e-11 5.80750665e-08 7.95133276e-02 1.04890323e+04
3.84593459e+03 1.07951333e+00 1.53882894e-11 5.84019289e-08 7.95133272e-02 1.04867422e+04
3.84509451e+03 1.07951333e+00 1.54338912e-11 5.87307792e-08 7.95133269e-02 1.04844522e+04
3.84425443e+03 1.07951333e+00 1.54796493e-11 5.90616302e-08 7.95133266e-02 1.04821621e+04
3.84341434e+03 1.07951333e+00 1.55255643e-11 5.93944951e-08 7.95133263e-02 1.04798720e+04
3.84257426e+03 1.07951333e+00 1.55716367e-11 5.97293870e-08 7.95133259e-02 1.04775819e+04
3.84173417e+03 1.07951333e+00 1.56178672e-11 6.00663191e-08 7.95133256e-02 1.04752919e+04
3.84089409e+03 1.07951333e+00 1.56642564e-11 6.04053048e-08 7.95133252e-02 1.04730018e+04
3.84005401e+03 1.07951332e+00 1.57108050e-11 6.07463575e-08 7.95133249e-02 1.04707117e+04
3.83921392e+03 1.07951332e+00 1.57575134e-11 6.10894906e-08 7.95133246e-02 1.04684217e+04
3.83837384e+03 1.07951332e+00 1.58043824e-11 6.14347179e-08 7.95133242e-02 1.04661316e+04
3.83753375e+03 1.07951332e+00 1.58514125e-11 6.17820529e-08 7.95133239e-02 1.04638415e+04
3.83669367e+03 1.07951332e+00 1.58986044e-11 6.21315096e-08 7.95133235e-02 1.04615515e+04
3.83585359e+03 1.07951332e+00 1.59459587e-11 6.24831017e-08 7.95133232e-02 1.04592614e+04
3.83501350e+03 1.07951332e+00 1.59934761e-11 6.28368433e-08 7.95133228e-02 1.04569713e+04
3.83417342e+03 1.07951332e+00 1.60411571e-11 6.31927485e-08 7.95133225e-02 1.04546813e+04
3.83333333e+03 1.07951332e+00 1.60890025e-11 6.35508314e-08 7.95133221e-02 1.04523912e+04
3.83249325e+03 1.07951332e+00 1.61370127e-11 6.39111064e-08 7.95133217e-02 1.04501011e+04
3.83165317e+03 1.07951332e+00 1.61851886e-11 6.42735878e-08 7.95133214e-02 1.04478110e+04
3.83081308e+03 1.07951332e+00 1.62335306e-11 6.46382902e-08 7.95133210e-02 1.04455210e+04
3.82997300e+03 1.07951332e+00 1.62820396e-11 6.50052280e-08 7.95133206e-02 1.04432309e+04
3.82913291e+03 1.07951332e+00 1.63307160e-11 6.53744160e-08 7.95133203e-02 1.04409408e+04
3.82829283e+03 1.07951332e+00 1.63795606e-11 6.57458690e-08 7.95133199e-02 1.04386508e+04
3.82745275e+03 1.07951332e+00 1.64285741e-11 6.61196018e-08 7.95133195e-02 1.04363607e+04
3.82661266e+03 1.07951332e+00 1.64777570e-11 6.64956296e-08 7.95133192e-02 1.04340706e+04
3.82577258e+03 1.07951332e+00 1.65271100e-11 6.68739673e-08 7.95133188e-02 1.04317806e+04
3.82493249e+03 1.07951332e+00 1.65766338e-11 6.72546301e-08 7.95133184e-02 1.04294905e+04
3.82409241e+03 1.07951332e+00 1.66263291e-11 6.76376335e-08 7.95133180e-02 1.04272004e+04
3.82325233e+03 1.07951332e+00 1.66761965e-11 6.80229928e-08 7.95133176e-02 1.04249104e+04
3.82241224e+03 1.07951332e+00 1.67262367e-11 6.84107235e-08 7.95133172e-02 1.04226203e+04
3.82157216e+03 1.07951332e+00 1.67764504e-11 6.88008414e-08 7.95133168e-02 1.04203302e+04
3.82073207e+03 1.07951332e+00 1.68268383e-11 6.91933621e-08 7.95133165e-02 1.04180401e+04
3.81989199e+03 1.07951332e+00 1.68774009e-11 6.95883014e-08 7.95133161e-02 1.04157501e+04
3.81905191e+03 1.07951332e+00 1.69281391e-11 6.99856755e-08 7.95133157e-02 1.04134600e+04
3.81821182e+03 1.07951332e+00 1.69790535e-11 7.03855003e-08 7.95133153e-02 1.04111699e+04
3.81737174e+03 1.07951331e+00 1.70301447e-11 7.07877921e-08 7.95133149e-02 1.04088799e+04
3.81653165e+03 1.07951331e+00 1.70814135e-11 7.11925671e-08 7.95133145e-02 1.04065898e+04
3.81569157e+03 1.07951331e+00 1.71328606e-11 7.15998418e-08 7.95133140e-02 1.04042997e+04
3.81485149e+03 1.07951331e+00 1.71844867e-11 7.20096327e-08 7.95133136e-02 1.04020097e+04
3.81401140e+03 1.07951331e+00 1.72362924e-11 7.24219565e-08 7.95133132e-02 1.03997196e+04
3.81317132e+03 1.07951331e+00 1.72882784e-11 7.28368300e-08 7.95133128e-02 1.03974295e+04
3.81233123e+03 1.07951331e+00 1.73404456e-11 7.32542701e-08 7.95133124e-02 1.03951395e+04
3.81149115e+03 1.07951331e+00 1.73927945e-11 7.36742937e-08 7.95133120e-02 1.03928494e+04
3.81065107e+03 1.07951331e+00 1.74453259e-11 7.40969180e-08 7.95133116e-02 1.03905593e+04
3.80981098e+03 1.07951331e+00 1.74980406e-11 7.45221602e-08 7.95133111e-02 1.03882692e+04
3.80897090e+03 1.07951331e+00 1.75509391e-11 7.49500378e-08 7.95133107e-02 1.03859792e+04
3.80813081e+03 1.07951331e+00 1.76040223e-11 7.53805682e-08 7.95133103e-02 1.03836891e+04
3.80729073e+03 1.07951331e+00 1.76572909e-11 7.58137690e-08 7.95133098e-02 1.03813990e+04
3.80645065e+03 1.07951331e+00 1.77107456e-11 7.62496581e-08 7.95133094e-02 1.03791090e+04
3.80561056e+03 1.07951331e+00 1.77643871e-11 7.66882531e-08 7.95133090e-02 1.03768189e+04
3.80477048e+03 1.07951331e+00 1.78182162e-11 7.71295723e-08 7.95133085e-02 1.03745288e+04
3.80393039e+03 1.07951331e+00 1.78722335e-11 7.75736336e-08 7.95133081e-02 1.03722388e+04
3.80309031e+03 1.07951331e+00 1.79264400e-11 7.80204554e-08 7.95133076e-02 1.03699487e+04
3.80225023e+03 1.07951331e+00 1.79808362e-11 7.84700559e-08 7.95133072e-02 1.03676586e+04
3.80141014e+03 1.07951331e+00 1.80354229e-11 7.89224538e-08 7.95133067e-02 1.03653685e+04
3.80057006e+03 1.07951331e+00 1.80902009e-11 7.93776677e-08 7.95133063e-02 1.03630785e+04
3.79972997e+03 1.07951331e+00 1.81451710e-11 7.98357163e-08 7.95133058e-02 1.03607884e+04
3.79888989e+03 1.07951331e+00 1.82003338e-11 8.02966185e-08 7.95133054e-02 1.03584983e+04
3.79804980e+03 1.07951330e+00 1.82556902e-11 8.07603935e-08 7.95133049e-02 1.03562083e+04
3.79720972e+03 1.07951330e+00 1.83112410e-11 8.12270603e-08 7.95133044e-02 1.03539182e+04
3.79636964e+03 1.07951330e+00 1.83669868e-11 8.16966383e-08 7.95133040e-02 1.03516281e+04
3.79552955e+03 1.07951330e+00 1.84229284e-11 8.21691469e-08 7.95133035e-02 1.03493381e+04
3.79468947e+03 1.07951330e+00 1.84790667e-11 8.26446058e-08 7.95133030e-02 1.03470480e+04
3.79384938e+03 1.07951330e+00 1.85354024e-11 8.31230346e-08 7.95133025e-02 1.03447579e+04
3.79300930e+03 1.07951330e+00 1.85919363e-11 8.36044533e-08 7.95133020e-02 1.03424679e+04
3.79216922e+03 1.07951330e+00 1.86486691e-11 8.40888818e-08 7.95133016e-02 1.03401778e+04
3.79132913e+03 1.07951330e+00 1.87056017e-11 8.45763403e-08 7.95133011e-02 1.03378877e+04
3.79048905e+03 1.07951330e+00 1.87627348e-11 8.50668490e-08 7.95133006e-02 1.03355976e+04
3.78964896e+03 1.07951330e+00 1.88200693e-11 8.55604285e-08 7.95133001e-02 1.03333076e+04
3.78880888e+03 1.07951330e+00 1.88776059e-11 8.60570993e-08 7.95132996e-02 1.03310175e+04
3.78796880e+03 1.07951330e+00 1.89353454e-11 8.65568822e-08 7.95132991e-02 1.03287274e+04
